lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,42C1,42C2,42C3,42C4,42C5,SolventBlank1
PEp (42:0),-0.23645496895311366,3.6756113644427155,0.8103018472125996,0.36803102452683456,0.6959168168071316,816.6842 -> 675.6842,PE,46959.683471667,48342.403228746,58493.144073491,46894.283569329,50186.804107648,60768.984039317,63661.305130007,43017.223541264,67364.084320087,56545.32440184,17506.461196907
TAG(60:10)_FA 16:0,0.23644054165562303,3.139930829447802,0.8100988157092388,0.3680910374142873,0.6959168168071316,972.9 -> 699.9,TAG1,35967.622405997,35564.942596467,44273.743041993,40972.543029778,30149.202468862,32725.582336424,33132.342559784,30148.102020239,27474.302337657,31947.242248507,19861.1214828429
Lyso_PC(11:0),0.23593857570306528,2.478458737749322,0.806548609225274,0.3691426268511937,0.6961999465051262,426.2542 -> 184.1,PCandSM,29837.162094127,22181.1416015612,33362.862731948,24728.441558839,21035.341506954,21480.30145264,27229.361846928,17305.48117065,22066.341629041,21572.661590567,6768.0603981011
TAG(54:0)_FA 16:0,0.23563346691136747,5.433344305517892,0.804810347488001,0.3696590350401085,0.6961999465051262,908.9 -> 635.9,TAG1,182588.43383789,196349.23376463,192090.15270997,238455.53625495,172587.01171874,175124.83154297,172807.5522461,149913.49023438,159077.96997074,158260.63171385,69656.6249694721
Lyso_PG(17:2),-0.23502157290919168,3.2093161541062316,0.8004124769092587,0.3709700743224524,0.697676673867794,512.2645 -> 323.2645,PG,24413.461616511,33079.142303464,32510.242263796,37318.562667849,29917.202209484,34635.562622057,31524.902038582,38789.123138438,39650.28305054,35997.002471932,25608.341674804
CerP(d18:1/26:1(17Z)),-0.23441792811299056,4.5435966994975745,0.7964933711276672,0.37214386624017337,0.6988914594354462,756.6 -> 264.3,CER,87261.5453720103,110560.22719194,60528.6034698404,98442.4274749742,97517.5871047844,131373.110351571,96304.2470626616,98761.507305136,93089.666160577,101697.208091718,35939.642665857
PG (20:3),-0.23402266910812117,2.8647560592678696,0.7934996167784334,0.3730440116280465,0.6995896195404159,552.3032 -> 363.3032,PG,17475.121124267,23157.9415512089,20029.841278078,22461.641464241002,23592.921585088,35643.862823472,23334.801475531,22995.5816955493,18531.581253048,22763.561576839,28803.5420455982
PI (18:3),0.2330716218891092,4.281685116116115,0.7873672609384812,0.3748973970306617,0.7020709387108857,612.2879 -> 335.2879,PI,106358.786727816,84429.605728087,83433.225845347,118455.108001747,75757.686065691,49408.2637520086,118290.728363102,97334.286407514,25288.3814621045,99480.866867053,20215.501457203
TAG(54:8)_FA 16:0,0.23274887034998873,8.209590956853214,0.7852914448048978,0.3755276974835648,0.7022580105483612,892.7 -> 619.7,TAG1,1226890.7460936,1264057.9121093,1205879.8691409,1381978.7089841,1344779.08105487,1101486.10937488,1097416.3798827,1021326.0683596,1112564.5595702,1026168.7353515,594875.320373492
PEp (42:2),-0.23160810464817705,3.5842088881938605,0.777449976000071,0.3779221640869258,0.7047449933113941,812.6529 -> 671.6529,PE,40673.042724608,44668.203384403,58680.743667591,48564.88339232,47123.383407593,61226.124114972,54783.484100343,49544.643051152,56950.403808596,54558.263610856,14420.7210464407
TAG(52:4)_FA 18:2,0.23173707850490363,8.879767414171917,0.7784897086821729,0.3776034388760606,0.7047449933113941,872.8 -> 575.8,TAG2,3924289.85308764,3199314.16402803,2728420.94304971,778460.9487305,1450779.80258176,2049252.99867622,1715718.99723027,2102360.84879347,2109529.57500418,2000033.69387126,181849.431877112
TAG(58:5)_FA 16:0,0.2309707258257934,3.4501414024570045,0.7731406943406685,0.37924720362792336,0.7062212343226028,954.8 -> 681.8,TAG1,49394.443511972,42152.962768552,54816.983764644,49513.023437497,34176.082244885,39125.042572001,40789.402770989,39129.542785629,36135.662689188,36371.542572017,25298.8618850656
Cer(d18:0/18:0(2OH)),-0.23045161181451757,5.067366671566665,0.7698268638432637,0.3802706187067239,0.7071286095066079,584.6 -> 266.4,CER,114422.047851617,211511.434036143,87201.265983559,119755.009017955,140594.449310317,189722.373291035,137373.050285336,147896.229919445,152105.949005132,139695.170745849,43107.943054197
PE (18:3),0.23018493307300647,9.74871623849281,0.7681091364938766,0.3808026424306733,0.7071286095066079,476.2773 -> 335.2773,PE,5386426.20703066,3105368.67504902,5782397.60693361,7541730.09008827,1053956.16162084,4457574.8344739,4439175.49462982,3138355.2849116498,3476496.2070304,3389760.42211984,32386.442535393
PG (40:1),-0.22987346488597044,3.8695917337682513,0.7658893200095918,0.3814917358496961,0.7074160479901928,850.6267 -> 661.6267,PG,42010.803054818,52080.804046632,69440.52447509,53986.90390014,68764.304870597,81939.785949707,58693.32464598,51678.22326658,67359.344848638,73179.104888907,19865.041503901
PCo(40:4),-0.2292439622664209,7.814456947529683,0.7618425081163878,0.3827525288565853,0.7087613261624041,824.6 -> 184.1,PCandSM,2623969.54248044,708866.84008781,676136.38891609,588712.82446278,477004.09533704,1008196.84216295,1352463.8330689,972773.16760266,1308521.97344972,1120306.27563481,22154.041595457
Lyso_PG(20:0),-0.22875916793423678,3.4102046249553535,0.7584260563959049,0.3838215335145656,0.7097481988453699,558.3427 -> 369.3427,PG,33064.422241209,37805.00263978,39934.942382812,49063.163253792,39824.262847909,46204.362823487,50135.662887531,31047.282257089,50886.203537032,52053.28402706,19837.2414970421
TAG(52:6)_FA 16:1,-0.2284384305356628,10.134087793544351,0.7565100802166853,0.3844228956127649,0.7098687779516049,868.7 -> 597.7,TAG1,4887530.87670993,6206991.2761225,3920692.02075193,5893947.2130117,4465662.36425842,6866804.47656289,5479638.19946324,5743412.22668375,5567806.32714953,5199382.58190918,33402.7024116331
PCo(40:3),-0.228029207239469,7.768081847716355,0.7537980474007782,0.3852764042081993,0.7104539821332254,826.6 -> 184.1,PCandSM,2528907.43127466,674250.60510266,666743.04077085,578940.97143562,468121.928466702,963053.529479787,1312619.86462421,884464.86828621,1325546.48071285,1097755.98730477,20129.541450494
Lyso_PI(20:3),0.2277459520825499,2.7606153387334125,0.7515858247347751,0.38597461328902355,0.7106527182029619,640.3118 -> 363.3118,PI,24636.941864018,27169.121643063,28666.042221069,32479.242202772,25679.101951599,19548.6415863007,29617.0623664829,29133.422164924,8561.660579681,29254.561706535,17299.561096193
TAG(56:5)_FA 18:1,0.22747833203816842,4.172535965991389,0.75005862138255,0.38645767153031163,0.7106527182029619,926.8 -> 627.796,TAG2,191783.832519588,76527.705383305,76822.885986331,31895.9220581051,51255.40368653,71093.085083,65151.144653304,70573.525329606,79886.84594727,68368.7845459,21379.5215415948
PE (14:0),-0.22720763978163422,3.987266874816573,0.7482652132141254,0.38702603093527155,0.7107107697063794,426.2616 -> 285.2616,PE,77706.105499274,64843.884292602,66870.284866328,80966.846252482,41476.422882085,78581.484878544,81655.266082772,65950.164215078,71148.30418397,80743.665649395,13909.8610305844
Cer(d18:0/h24:0),-0.22514555707884745,4.93546820188092,0.7348074790470491,0.3913293219587366,0.7142245413418802,668.7 -> 266.4,CER,90025.9865112188,202299.413528381,74539.924957278,105667.248733523,84273.705261217,171274.074325665,117740.48757938,116899.228660626,112418.348441996,108090.807525627,71750.0050583499
Cer(d18:2/22:0),-0.2255688601851375,3.6436292669724866,0.7374749381532979,0.3904709479942557,0.7142245413418802,620.6 -> 262.4,CER,48921.5235557558,56537.7241897502,35354.8428115924,57104.9639167958,44003.183147433,58501.464321144,52694.6838722244,54850.1840782033,57093.5843391525,51516.2636527993,20804.9814910879
PGp (42:4),-0.2250506854429022,3.1625130338731,0.7340012166087027,0.3915893050020542,0.7142245413418802,856.6162 -> 667.6162,PG,22618.1617431733,29195.941833492,38374.08328249,33907.542251586,30805.802215577,39302.242950453,33389.182174685,29064.781982413,35944.882766701,40829.782958965,23288.3215408296
TAG(54:0)_FA 16:1,0.2254913722353087,4.274032352793661,0.7370235828652767,0.3906160020224102,0.7142245413418802,908.9 -> 637.9,TAG1,77940.94470215,81167.86560058,96833.74633788,95688.366943332,65696.30413814,72389.1451416,75219.26538084,63928.824340828,69884.4251709,67772.2852173,40109.6230964623
TAG(60:8)_FA 16:0,0.2249905405899259,6.94383582519832,0.7338542560264615,0.3916367197992485,0.7142245413418802,976.9 -> 703.9,TAG1,610131.38085946,666173.14819309,523850.49707044,558898.04589827,574221.581665245,552218.87499984,467340.95434563,469501.57373042,450083.13232441,514477.77197258,134647.649311095
Cer(d18:2/18:1),-0.22423176050450405,3.296041215945676,0.7287127018450974,0.3933007704039994,0.7155836400277055,562.5 -> 262.4,CER,40248.7826652476,32844.3823280266,28440.3221511879,46026.7432136489,34968.0624542202,42376.3828964382,43533.5629234394,40705.3829193078,38092.6225585866,43588.4832763587,19853.2215461615
PGo (40:6),-0.22414545231973085,3.8566798974108774,0.7282134028980636,0.39346290780979576,0.7155836400277055,826.5692 -> 637.5692,PG,37948.74261474,44936.703155524,60685.124755904,49603.483459472,57601.004272475,65034.764465328,54271.724060055,49907.22360228,58651.264587391,61874.66363527,37117.622375489
PE (20:1),0.22357868351248972,3.2391688389048308,0.7244843630681999,0.3946768846159972,0.7168068521695203,508.3399 -> 367.3399,PE,51798.063919064,44259.363067634,41996.603088382,54023.203704829,28025.781768783,33501.2225189008,42814.542953498,35358.562774663,33314.96189116,38196.082870495,13076.0608100941
TAG(60:9)_FA 16:1,0.2226975085618081,6.9212316668373965,0.7189865522095715,0.3964765397073853,0.7190889569487372,974.9 -> 703.9,TAG1,579808.78100587,664752.52954061,528519.06054663,563276.04248006,549145.762817487,537573.4001465,480515.07324217,459561.15478524,451475.66943361,487139.07421863,133271.588966379
PGo (30:1),-0.22116687996549528,3.256142686079656,0.7089445682649966,0.3997944124488139,0.7211550437087597,696.491 -> 507.491,PG,26788.76174927,36837.622665412,39417.142852769,31902.982131947,44342.923156728,46970.12307738,43849.623031621,34622.262359619,44717.283187881,36437.66238402,17481.781234749
PGp (30:1),-0.22123393307293615,3.270747227893591,0.70936790717451,0.3996537312772276,0.7211550437087597,694.4753 -> 505.4753,PG,28846.722183218,37261.302413935,34957.562622069,32802.802246085,40680.882904059,45291.103057858,43175.983078001,32328.282302855,41738.963043215,38075.08293153,21354.321609494
TAG(52:3)_FA 18:2,0.2213222368153177,9.9731027773164,0.7101564606273314,0.3993918756550653,0.7211550437087597,874.8 -> 577.8,TAG2,7593168.2920341,5969999.6790652,5646993.77813208,1866975.6503907,3355794.01023917,4058771.77406793,3741510.99627675,4299202.11781592,4288044.26250458,4007429.57969003,898082.233439999
TAG(54:1)_FA 16:1,0.22120934499977737,5.773965804310049,0.7093982715882703,0.39964364353513726,0.7211550437087597,906.8 -> 635.8,TAG1,237112.83764642,259493.01855468,236441.83715821,327543.44238284,199617.33374024,226102.27490232,219431.75537107,190021.85351563,214348.59619137,203082.05517577,80290.0851096978
PEo (36:3),-0.22027796463263616,15.096854769577282,0.7034790760975653,0.4016171377931813,0.7234572659022749,728.559 -> 587.559,PE,141132138.25,157349652.304687,128495122.015626,147395429.796875,207984451.664063,217129695.929688,169130330.015625,167721743.5,167711013,177010605.34375,1059034.416016
TAG(52:4)_FA 20:4,0.22001619700174282,8.001447117731855,0.7018024568660621,0.4021787046391696,0.7234845175845932,872.8 -> 551.8,TAG2,1815334.05711337,1483633.24508313,1528272.51031484,478137.6748047,915199.318206802,1107373.64822415,980472.561797921,1062031.37812815,1050508.05000295,1014260.40086377,224817.216804479
Lyso_PE(22:0),0.21983894037173934,2.08188755795626,0.7001704218141072,0.4027264359757765,0.723486840206144,538.3794 -> 396.3794,PE,16863.9011077859,18550.7213211082,15357.1212005584,18223.8612098756,19596.3615646383,14357.5609664903,14988.0410041749,12707.2808113039,16012.000995637,16632.80126953,9780.3806190484
TAG(60:12)_FA 18:1,-0.21869845103778696,2.8445402768770114,0.6931605229124216,0.40509144567555555,0.7267494228650888,968.9 -> 669.9,TAG2,32081.341857885,30530.3218536461,40336.183135956,13674.4809494012,22605.841522215,32853.74243164,30377.402069102,32905.702056891,33065.262481688,29813.7420959374,11244.1408348022
15:0 Campesteryl ester_simulated,0.2176902584323384,3.860891738246849,0.6869077822627931,0.4072181542381489,0.728472847489997,642.6002 -> 369.1,CE,54893.483520479,48500.543487543,55758.284088132,67721.7248458706,57803.3243942237,44193.5629920906,45124.923004157,49008.96339416,51356.023834225,50188.283744803,41827.242713924
Cer(d18:1/24:1(15Z)),0.21651696674390275,5.337985714415302,0.6796250607397951,0.40971586299391716,0.728472847489997,648.6 -> 264.3,CER,178268.553893966,159290.811233516,86188.0065765168,134236.349884067,182449.27264404,183043.950447115,107255.986259449,102425.84671023,114120.368225084,118138.388519312,139660.733505271
Lyso_PC(12:0),0.21634586368739583,3.131896291582705,0.6784052232693512,0.4101364212001517,0.728472847489997,440.2699 -> 184.1,PCandSM,52395.763717632,47356.703430177,42378.18319702,41814.7032890186,28703.5020217963,34129.081832875,41823.263275148,27044.681793205,34575.162582408,41067.9633865303,8207.2006378176
Lyso_PE(18:0),0.2161671211461403,8.223130043526302,0.6774860669556801,0.4104537343108291,0.728472847489997,482.3168 -> 340.3168,PE,1871920.95886169,1361118.1169435,1761250.2569575,2422204.42785638,477071.253540104,1330586.89569076,1493497.81945805,1206654.17773418,1179259.60455278,1360911.861267,23727.301849362
PCo(40:5),-0.2168426908959973,7.809853202451403,0.6817214309121482,0.40899458515805476,0.728472847489997,822.6 -> 184.1,PCandSM,2685096.06945822,711342.99560511,654784.44421353,572104.98309329,465888.37182622,1027084.32360832,1319582.77783207,958290.38757332,1297329.12573229,1123850.58056636,19965.221557616
PG (24:1),-0.21773530708965136,3.263517818395232,0.6871398815296745,0.40713892005112484,0.728472847489997,654.4076 -> 465.4076,PG,30678.582229593,41249.682601917,39200.062347387,36813.942230217,35322.262298573,50668.003753659,43809.823287947,34306.942550655,44291.522964478,35894.822753923,16901.321113583
TAG(52:1)_FA 18:0,0.21656631042445446,9.750096824604828,0.6799915610117749,0.40958963007067684,0.728472847489997,878.8 -> 577.8,TAG1,4661825.9257826,4306841.5585923,3438086.1601562,4085848.3828121,3065377.1386724,3704752.2187499,3396541.8007818,2999335.5820317,3096907.4804707,3185970.2031255,1377658.1634404
TAG(60:8)_FA 16:1,0.2165867336364357,4.858233994602919,0.680053911761334,0.40956816042055466,0.728472847489997,976.9 -> 705.9,TAG1,128250.06933593,136723.16967772,124755.12805175,140544.05053713,115723.42877197701,116740.2894287,112698.70690916,102447.60729981,105151.6274414,106158.96679686,50737.1835555818
PC (46:1),-0.21509904844011374,3.118315717319721,0.6706229514463189,0.41283450211269995,0.731717377238574,928.8 -> 184.1,PCandSM,46127.782928487,51412.0639266857,39415.8627395577,27944.8420600809,24918.061897275,44408.8433914213,51115.763042445,33555.1821899473,39297.8424529934,46344.743114458,4016.6602973934
PG (18:0),-0.21414147805015088,7.212952086421168,0.6648514003463788,0.41485242312935444,0.7343109735605151,530.3188 -> 341.3188,PG,267814.48156743,433595.220977238,692919.012207136,732889.524627669,494286.925170464,527664.316162028,646424.086425761,1116037.7878113,335743.803558355,332528.939635814,363028.404327371
Cer(d14:1(4E)/20:0(2OH)),-0.21270325067553755,7.153858565089246,0.655961242563535,0.41798940792010847,0.7349508314558082,554.5 -> 208.3,CER,652859.109161398,656247.947814912,468912.332740642,763003.773849652,628702.508575689,734973.307182608,695577.125656119,735110.566223103,652754.80577065,763480.750396742,30625.5620040903
CerP(d18:1/22:0),-0.21296011400779674,3.881724558256069,0.6574109206885055,0.4174754763702808,0.7349508314558082,702.6 -> 264.3,CER,46954.8832092506,62222.2641983087,34640.462280276,62484.604347242,45461.622993469,70416.5643768327,51712.1637954662,52727.1237983929,57631.8241272013,50557.2231636149,42313.5430107061
TAG(54:0)_FA 20:4,-0.21283537360395566,4.2480369889249054,0.6566976601307033,0.4177282199579352,0.7349508314558082,908.9 -> 587.9,TAG2,104591.826660169,93787.346679674,106104.208435069,42367.623184204,61291.684555058,95415.987243663,87413.386596687,105117.987426736,97861.467193596,75521.465087903,10775.7207908661
TAG(58:2)_FA 20:0,0.21281310130420025,5.802692796489972,0.6566202891062858,0.41775565001976467,0.7349508314558082,960.9 -> 631.9,TAG2,550177.385193052,388957.98583971,245819.01806632,60966.5048522447,189764.63354486,504847.93212882,186325.47167974,156821.570373542,196717.63415517,159386.64988716,17591.5612983717
