lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40DP1,40DP2,40DP3,40DP4,40DP5,40GFP1,40GFP2,40GFP3,40GFP4,40GFP5,SolventBlank1
TAG(56:4)_FA 18:0,0.19838197270285632,7.133313602878719,0.26450120273511857,0.6070444957647815,0.7001105508646086,928.8 -> 627.8,TAG1,87332.685974069,57104.244079593,51114.183441172,58227.924057015,56331.04376221,68714.645935046,54302.183593758,60210.924377432,63251.304229734,66631.324951172,32154.7420997508
TAG(54:6)_FA 18:2,0.19807553885230833,9.756995738069216,0.2637049354980263,0.6075861636451478,0.7001253965763061,896.8 -> 599.8,TAG2,386849.911316036,463116.17114244,449485.915954666,305245.202209474,449522.60681149,376341.00610343,393261.30761721,527597.14007167,380008.08813491,417046.0302734,49018.9637031496
TAG(54:0)_FA 16:1,0.19687477068102566,7.444910873089663,0.26050489327161586,0.6097734984164594,0.7020348799159933,908.9 -> 637.9,TAG1,100341.466888421,66100.725341792,68793.324951149,79261.785858112,68313.88369752,92160.06604007,68282.464294428,77215.805480941,77111.12548828,74372.245666511,40109.6230964623
TAG(54:8)_FA 20:0,-0.19648054046761562,8.054999150599034,0.25947040018218104,0.6104842305644022,0.7022425032730395,892.7 -> 563.7,TAG2,183701.473770181,100372.546188277,85132.166809062,81303.625732368,98713.887084852,144781.63024904,125794.28918459,150396.87054062,157980.73254396,145067.57055661,27981.0217437675
Lyso_PG(13:0),0.19488823244494238,6.345083992150075,0.2552579323444206,0.6133968989781483,0.7049804637561358,460.2332 -> 271.2332,PG,16780.6612167426,77239.205261206,59972.8243408,20976.281539925,12784.9208679135,33382.322372433,37954.323059082,33410.742431631,35316.242294303,33893.522567757,24772.701850894
PC (50:0),-0.19432687359365802,4.113403385508352,0.2536583924922198,0.614510789961256,0.7056481230777996,986.9 -> 184.1,PCandSM,12156.880779272,9175.9406166084,2686.1001968372,10424.0807571432,1926.4801445001,7896.7805328369,8539.6404991164,7027.0004653919,13634.140853875,7980.8005256664,3484.260234833
TAG(60:0)_FA 16:0,0.1934891587023089,6.983665450899941,0.25162250622633997,0.6159349310210215,0.7066705794383297,992.9 -> 719.9,TAG1,75052.9852141839,47438.643310555,45619.14342501,61434.9645576436,51493.2039566127,63390.664489745,50705.823425287,54790.643798826,61552.064575204,56656.064086915,25576.6818122823
Lyso_PC(18:1),-0.19270782538867756,7.231291495845037,0.2495940500945153,0.6173610643830099,0.7076935491282296,522.3481 -> 184.1,PCandSM,93168.687560991,64718.645172111,15681.6012000968,55456.404296861,8054.8206138608,61129.224349976,45627.082977296,52698.563766475,88111.945922832,40876.422927882,108803.48706054
PI (18:2),-0.1922846787237116,6.922182630735301,0.24849975792301393,0.6181334305604284,0.7079659706418747,614.3036 -> 337.3036,PI,16649.421028136,64341.244995101,48145.163177478,20941.0413513178,77436.465515152,68987.344787582,62505.94369505,61167.48480223,66753.92398066,59170.843841537,21166.5216217
Lyso_PC(24:0),0.19116412904529648,6.2028272965787306,0.24560159575128182,0.6201893001656508,0.7097066840270714,608.4577 -> 184.1,PCandSM,93562.926391739,37407.002578732,12412.1808471704,31250.662368754,4886.7403602622,20471.801452644,22623.081626887,27544.181976312,71105.52543641,25746.74182129,16411.8212051395
PC (44:8),0.18945717613642118,5.720024987062267,0.24122486258050913,0.623322850844311,0.7126765583055853,886.6 -> 184.1,PCandSM,44393.5632324186,32003.182502753,8681.2605552718,41859.8623962391,4964.8004760739,21315.2016525211,24015.0217247008,23018.401485444,32307.1223411622,23781.8618736302,6576.0004272462
PG (40:3),0.1873496991946679,6.913282540207619,0.23591979766570148,0.627168709463217,0.7164550227172556,846.5954 -> 657.5954,PG,91963.725456152,129601.588073799,42544.303680426,35702.622634895,9799.4807167071,79873.445190434,47692.923187276,36752.022857647,69859.105209271,45407.743133554,21409.581604008
Lyso_PG(14:1),0.18698764655261735,9.817209973815563,0.2350280396931339,0.6278204179521141,0.7165812356625854,472.2332 -> 283.2332,PG,269871.341644168,806132.7744139,676617.8466796,250314.4572754,185866.71459958,712010.24206544,328609.20166015,356811.03027345,373830.99035589,320741.54333499,159640.24938967
PG (14:1),0.18647615495765446,9.82066535538764,0.23374488865374587,0.6287608462437502,0.7170364861556634,472.2406 -> 283.2406,PG,265108.460296562,811662.5712891,665689.142578,255755.81591784,193208.41455081,714170.96032719,331445.7382813,353378.46313523,371670.88940481,326583.88232422,159762.77111806
TAG(58:1)_FA 16:0,-0.18474236653724893,7.732738735750712,0.2294106620548746,0.6319611583785085,0.72006589818687206,962.9 -> 689.9,TAG1,90959.966949462,70721.384613053,69738.804855331007,80514.884445143,87091.22760001,117488.227783259,95482.88659667,120165.56958007,99768.78723145,103943.76757814,52343.5637130404
PC (40:7),-0.1835275332681757,6.9601694861514964,0.22639901354716585,0.6342068568410639,0.7220033348732319,832.6 -> 184.1,PCandSM,98360.346771301,84390.886093142,11372.5208587632,77365.086296082,8612.8405570959,52168.984207142,59302.383804316,62991.844360361,88241.2060165309,71861.624847388,15342.3010330206
TAG(56:6)_FA 20:0,0.18228503413456495,6.907328652400714,0.22334417677603824,0.6365035525076634,0.7239954497595759,924.8 -> 595.8,TAG2,84877.245697081,48603.883666984,48093.123641977,49115.963439925,49761.403991681,57930.244018526,54432.744018581,59163.543884261,60093.044433598,54165.463806155,13222.0210266179
PG (32:4),0.18113668691844617,6.6602364748666085,0.220537746150967,0.6386304879321265,0.7257912154696442,732.4546 -> 543.4546,PG,81836.786193858,94705.30676269,43941.783248895,26205.6419524954,8802.6806220948,70076.044433549,37201.982498153,34673.082489024,43439.402893033,47847.043548571,18674.581115719
TAG(48:3)_FA 16:1,-0.18035791685690133,9.180136459919545,0.21866620071909892,0.6400580911030429,0.7263902397799961,818.8 -> 547.8,TAG1,242494.258422884,154727.551574784,175124.852172791,298798.422058122,243281.876403792,275297.55883793,256230.7155762,403323.86962897,307544.38354488,271089.47753913,103614.34692002
TAG(58:1)_FA 18:2,-0.18025426873878375,7.889040856532025,0.21840902916392224,0.6402548412562352,0.7263902397799961,962.9 -> 665.9,TAG2,101873.426544224,96842.767181397,93923.645477321,85462.885192871,108475.548721323,186544.512329065,73833.485076917,164906.7502747,108189.567321825,121210.889221299,17481.8011779728
PC (52:0),-0.17831778023207712,3.6033185263215186,0.21354389089970027,0.6440038058341709,0.729711584420825,1014.9 -> 184.1,PCandSM,7379.7405090354,5970.9604759212,2733.9602012634,6951.9204063438,1689.1001129157,5793.6804122913,5010.5803451527,5805.0804290738,8927.860595705,5215.4403877243,3034.1802368166
TAG(58:3)_FA 20:4,0.17808441883159976,7.46404871630374,0.2131821431287333,0.6442846240090214,0.729711584420825,958.9 -> 637.9,TAG2,90867.066467185,72808.385665891,82483.165756311,73029.125305159,87130.065963806,83777.946044918,75662.984680143,80997.865692126,91654.90673828,92040.146057104,16621.2412300092
PC (42:0),0.1750156867522992,6.538176602265221,0.20589187316167568,0.6500065454432427,0.7330567854913571,874.7 -> 184.1,PCandSM,68315.6248207014,63382.8241005258,12375.5807838376,76067.505630518,12223.4410362246,39686.442817693,44622.642852743,44055.842765782,47352.1034851078,45727.30331421,10171.7807197584
PGo (38:6),-0.1757680238999462,7.320490977738045,0.2076749451575779,0.6485958936822568,0.7330567854913571,798.5379 -> 609.5379,PG,59189.1447677783,195017.437072791,51552.6833114649,45099.8830795814,12158.7608718805,101670.886291557,74439.304870641,63711.844940179,107417.485626216,67065.144317603,32510.862213134
TAG(48:0)_FA 18:1,0.17506036920019474,8.41365789950037,0.2060145874202135,0.6499092262232912,0.7330567854913571,824.8 -> 525.8,TAG1,310537.74774175,140898.688720838,124250.548889133,106307.366699294,128418.209014857,198563.37402342,114175.40795897,183670.052063107,137949.610351592,181266.833190956,36564.6426696918
TAG(52:3)_FA 16:0,0.17508916164967825,10.124327910285409,0.20608704962796764,0.6498517760833625,0.7330567854913571,874.8 -> 601.8,TAG1,613807.338806043,449785.656555204,504291.966400119,388522.64672857,580884.0802613,468269.79248045,466593.27124018,677457.4636232,481547.97094729,560410.5229491,123612.967987039
TAG(56:4)_FA 20:0,-0.1761851767688448,7.661259533094706,0.2086638340589957,0.6478166988228067,0.7330567854913571,928.8 -> 599.8,TAG2,90841.006042454,76332.94506833,90247.266784679,76778.004516594,82292.865692199,98261.10742184,87572.74645997,107707.967285175,170076.172058042,92660.82617188,17372.4612045299
TAG(54:7)_FA 20:4,-0.1707225688438577,7.550884461641811,0.19593150786477054,0.6580250538719626,0.741468230916152,894.8 -> 573.8,TAG2,92785.266326909,63531.464538576,67446.104919404,77699.804870598,78419.125274639,98676.16760254,94563.267395004,103639.166393258,104120.366943359,102872.32763672,20865.0013504029
PG (22:2),0.1694160105739603,4.854132804899196,0.19287319284103432,0.6605359655174202,0.7436646414498846,582.3501 -> 393.3501,PG,15031.8009567225,39159.9631423896,6742.5604896516,3011.8402252208,2113.3201446528,2833.3402175907,5995.1204147328,14285.8409690833,17045.9013443027,16980.6811866673,13377.9208526601
C12:0,0.1685821956856165,10.259585744617981,0.1910622056311695,0.6620340195915222,0.7437562260493867,199.2 -> 199.2,FFA,492046.275207402,405840.96874996,449320.59069834,498015.99438481,556425.33862301,496038.47363284,528139.89733885,499888.11364755,554636.37683106,474619.11450196,459931.9130859
"O-palmitoleoylcarnitine, trans-Hexadec-2-enoyl carnitine",-0.16844176400001665,11.165902504180837,0.19074529409772367,0.6622970383364937,0.7437562260493867,398.3 -> 85.1,AC,642583.14611815,1230112.18847654,959098.01599119,810421.780883731,906625.14086921,1455383.86938437,1220201.39367674,1063339.05053707,1302591.67858801,905294.44360214,447299.714965752
TAG(52:6)_FA 16:0,0.16844137011626814,8.364947005567647,0.19073864342180968,0.6623025608098391,0.7437562260493867,868.7 -> 595.7,TAG1,215668.256103559,155065.691345231,146629.910552955,125173.647766112,120182.448852491,143193.76953127,156472.05029296,195916.81286621,139775.56921387,136554.710571304,48965.4634513685
PC (40:9),-0.16740418644888133,6.990354136562485,0.1883885810574384,0.6642611850470659,0.7440624441643953,828.6 -> 184.1,PCandSM,100512.746727055,84741.865310624,10707.2406959411,84646.8464431315,6490.0004768365,48745.403678893,59602.583618144,66620.6456336564,88586.446495017,74862.2647399419,16506.061264038
PC (44:7),0.1677241881794074,5.6723965453744984,0.18908466076152308,0.6636795406850898,0.7440624441643953,888.6 -> 184.1,PCandSM,45714.2032814236,31003.482368474,7264.5405693028,40385.222587584,3614.9002304059,19839.4013938877,25469.6417999273,20460.02170562,30242.3821678138,25468.0820846578,5992.3003921505
PGp (42:4),-0.167488965835095,6.512090799406771,0.18857157077241027,0.6641081552125623,0.7440624441643953,856.6162 -> 667.6162,PG,34768.302146893,87759.386779738,36668.5624923576,28363.5019683726,8949.9005851771,70023.60528562,37266.442779545,33918.221984845,45040.923507697,43193.382904029,23288.3215408296
TAG(56:0)_FA 18:2,0.16666502585342904,7.5110880076933295,0.1867340589910782,0.6656488472738281,0.7449865374391788,936.9 -> 639.896,TAG2,105049.667327846,81381.006530724,85228.665893538,78660.984527589,78880.284301763,91935.906249994,85637.205810569,84453.686462406,88547.146514907,93171.327270539,13627.6010284358
"Palmitoylcarnitine, (5Z)-13-carboxytridec-5-enoylcarnitine",-0.16614524301985834,11.260817728246193,0.185582450372749,0.66661902357405,0.7454422189290897,400.3 -> 85.1,AC,703057.16992191,1306923.44506802,1022470.34399424,856554.19946277,961147.845947219,1510262.96386708,1314538.51550344,1157114.51892139,1387078.76574651,955026.409791179,492946.95080583
Lyso_PI(22:0),0.16580275884594947,4.212139079027347,0.18418105216121816,0.667804461790914,0.7461376433849537,674.3901 -> 397.3901,PI,1529.5401153568,1589.1201057434,1529.9601211549,1532.3601074221,1541.1800994876,1548.220111847,1636.260116577,1532.3801155091,1729.580116272,1604.160118103,33207.222427364
PG (44:6),0.16398156482715723,6.324123072579462,0.18075788409578308,0.6707227343666043,0.748766357758334,896.6111 -> 707.6111,PG,41569.7626304892,82763.96594241,32469.422000878,29433.1220130968,8816.6406974844,63937.745063777,26207.5619964587,28756.061767562,36199.622169512,27140.701629627,18946.801406862
PG (36:8),-0.16219995604995882,7.8244348563805595,0.17687023028861404,0.6740768272949942,0.7518767643964382,780.4546 -> 591.4546,PG,107580.588668864,242716.9193114,90418.6666144683,58860.024581923,18108.5812416101,163878.314575161,106788.787597682,90151.587463416,133319.007446289,98874.985961921,39607.382904047
Lyso_PI(20:4),-0.16148946975509088,5.485439734045721,0.17528427183674467,0.6754575828504793,0.7527826933451469,638.2962 -> 361.2962,PI,9152.7605895995,28317.342071541,19742.9814681989,11727.9809188874,18128.5612907404,24217.321701053,22248.0014152433,20175.4812469547,24745.282043452,20772.5013885478,11197.6808166545
PGo (40:9),0.16071829798165188,6.854901925152698,0.17364710299477792,0.6768906453355265,0.7537453443433448,832.6162 -> 643.6162,PG,59612.6829528539,146286.129577646,40674.4628677188,37585.1231155147,10119.8407134982,79060.725524902,46650.603317221,37870.823089597,60090.685058628,44305.863494878,22904.161453249
PG (44:2),0.16035514207282073,6.3016901932387475,0.1728556009442741,0.6775863149901912,0.7538859504596749,904.6737 -> 715.6737,PG,36883.5022010995,85388.446067822,27293.0218811031,37903.1219597331,7857.6805496192,62229.1646041903,25715.5020370457,22929.4216499243,46884.9833298148,25666.8617896972,16049.7012329105
PCo(40:2),-0.1597274961244939,6.997755651820229,0.1715155113029141,0.6787684221922873,0.7545670789106536,828.7 -> 184.1,PCandSM,101724.16780086,88114.3271142169,13611.7008171071,79257.5056915386,7566.3405914217,52155.443878157,60004.724311817,66037.703903224,88588.245651213,73228.965866133,16215.141250609
Lyso_PC(18:2),-0.15713248142173963,7.197170525289479,0.16598668955236917,0.6837034756189315,0.75941560546935,520.3325 -> 184.1,PCandSM,93811.80732722,61107.023910504,14288.6607818537,53254.204437241,6192.460392,54940.46427916,46966.1834716941,52533.763839719,80221.866638181,35434.482879628,112327.708862302
PI (20:4),-0.1564999496904189,5.4493079688007064,0.16462452140680695,0.6849340344200773,0.7601447288953749,638.3036 -> 361.3036,PI,9895.3206253134,28877.002105707,18483.3213653536,11367.5406265276,17341.4012145995,22858.001556392,22823.7813415444,20437.661270139,22921.101585378,20429.8413467304,10579.6807937581
PG (42:10),0.15496067116305545,6.581814759617736,0.16143071615761073,0.6878426928701032,0.7627334383249721,860.5172 -> 671.5172,PG,42640.1624221936,114354.048217729,44094.2424354547,26593.9618530241,10575.9608421278,75506.645050063,35153.582733158,31787.962127683,40903.642639166,37137.062438944,20538.541564937
Lyso_PI(13:0),-0.1536785987690102,6.91850397786527,0.15877313453347597,0.6902885826367895,0.76480509072059355,548.2492 -> 271.2492,PI,19512.8413238442,88211.34643551,49575.183761592,24530.681587216,44053.462799072,53112.864227299,55755.643615703,51832.263641359,64805.624450682,57599.404235811,44431.242660502
PGo (34:3),-0.15310201400271983,6.382422836554248,0.1575800681499686,0.6913943322656313,0.7653897123074379,748.5223 -> 559.5223,PG,36352.783126851,81077.445678683,32152.682315831,25073.341506963,8567.7606163041,56558.923828123,39747.24291992,35166.862228404,44054.923263525,35669.322631829,19137.981384276
Lyso_PI(18:2),-0.15261892137849217,6.9439958001266655,0.15659315888501624,0.6923126804564523,0.7657660726184986,614.2962 -> 337.2962,PI,15986.861251823,65006.084411608,50994.523910534,20690.7416343693,80386.264816243,77629.286163283,62398.864318915,60790.204666147,63104.684112541,54922.543396034,22133.46162415
Lyso_PG(20:0),0.1507550358999832,6.8935124144756506,0.15279479768605597,0.6958787297646534,0.7684265539686413,558.3427 -> 369.3427,PG,27130.2219161976,146119.95031737,87188.42626955,22352.0618896397,16297.0410003718,52954.364471402,54295.682891808,46373.323196445,78024.346405034,48019.163269042,19837.2414970421
TAG(60:2)_FA 20:0,0.15085851758920354,6.843077225388348,0.15300343552394224,0.695681533330289,0.7684265539686413,988.9 -> 659.896,TAG2,65230.065566998,49710.123306281,45353.203002944,51722.603973389,51661.103179927,59430.444702144,47992.643432617,48538.2634811409,66952.184631359,55356.523681628,11867.7206764155
TAG(48:2)_FA 16:0,-0.14994020763002322,9.175220698949554,0.15115924707060913,0.6974299927898261,0.7694977587114414,820.8 -> 547.8,TAG1,252274.178527771,156975.610534696,172879.710082959,301596.26068111,244671.117309532,273721.53955093,250454.23754885,394487.30566416,301300.821045,278237.34008808,99298.4867210266
O-(17-carboxyheptadecanoyl)carnitine,0.1486743520365397,11.480533356291009,0.14862137044838164,0.6998563226092518,0.7715318660571602,458.3 -> 85.1,AC,1150349.2276611,1213978.94067336,1407724.27343861,1082077.01757827,1318499.22424319,1342901.72192384,1120428.67944334,1188332.28417971,1239011.4641107,1664365.95849556,582132.54858407
Lyso_PC(6:0),-0.1468667604007401,5.160751335750271,0.14498623133994215,0.7033734946056104,0.7747641488001897,356.176 -> 184.1,PCandSM,15200.681198128,32440.782714804,6534.7804717984,21793.381561279,4249.7402954107,14836.361114496,14822.8010864269,15761.8812637307,31981.922119136,16791.521102898,5535.5404396053
